publishedAt,authorProfileImageUrl,videoId,authorDisplayName,textDisplay
2018-06-27T16:47:57.000Z,https://yt3.ggpht.com/-X7gLOou01A4/AAAAAAAAAAI/AAAAAAAAAAA/iHHyChvdGE0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,saleh al araimi,Hi thanks for your useful videos . Can please  tell which tools are you using ??
2018-05-18T02:06:34.000Z,https://yt3.ggpht.com/-ec1j-rNGFh0/AAAAAAAAAAI/AAAAAAAAAAA/ZfoOTlffBdg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Code Underground,$100 dollar phone case? yup sounds like apple
2018-05-17T02:32:26.000Z,https://yt3.ggpht.com/-ec1j-rNGFh0/AAAAAAAAAAI/AAAAAAAAAAA/ZfoOTlffBdg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Code Underground,the arrow brackets are called chevrons.   > is a chevron
2018-04-16T05:13:01.000Z,https://yt3.ggpht.com/-U5G4rNFSVo4/AAAAAAAAAAI/AAAAAAAAAAA/ABItEeOiG7s/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Alessio Fanciulli Oxilia,5:27 in this case you call them angle brackets bro
2018-02-11T08:55:53.000Z,https://yt3.ggpht.com/-24_bcnjhzT0/AAAAAAAAAAI/AAAAAAAAAAA/H3Vvb-zUdbI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Wazza A,"How does this statemnet works:
filter=lambda t: t.label() == 'Chunk'"
2018-01-17T16:46:46.000Z,https://yt3.ggpht.com/-dEEHDJqLu5s/AAAAAAAAAAI/AAAAAAAAAAA/TPBQpx0S4YE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,The Suave Developer,They're angle brackets O.O
2017-12-17T23:09:27.000Z,https://yt3.ggpht.com/-RYcyss0JVrE/AAAAAAAAAAI/AAAAAAAAAAA/Ayh1wJtNt3U/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Jeremy Ma,Imagine Harrison is your TA
2017-12-13T08:58:36.000Z,https://yt3.ggpht.com/-aXCnSk1TCHE/AAAAAAAAAAI/AAAAAAAAAAA/hUttBqjnyPQ/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,KASHISH KUMAR,chutiya saala
2017-12-10T21:29:56.000Z,https://yt3.ggpht.com/-Vzw_sG1KfZ4/AAAAAAAAAAI/AAAAAAAAAAA/e8GsSiDK12c/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Ian Maheti Mbano,"Hi there l tried running the code and l am getting an ""unexpected EOF whilst parsing before l even get to the chunked.draw() stage, may l please have suggestions on how to solve this. Thank you"
2017-12-07T03:54:37.000Z,https://yt3.ggpht.com/-6wt5oegNDiw/AAAAAAAAAAI/AAAAAAAAAAA/jzTXbM6MmIk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Siennablue 604,why it's just impossible to use original regular expression (not nltk regular expression) on chucked or tagged list from nltk?
2017-12-07T01:52:08.000Z,https://yt3.ggpht.com/-6wt5oegNDiw/AAAAAAAAAAI/AAAAAAAAAAA/jzTXbM6MmIk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Siennablue 604,"Mr. Harrison. My script was based on your tuts about 99% and still, can't fucking use them practically and it's just so very extremly frustrating. what did I do wrong? 
https://pastebin.com/Xdrf3q9b
this is the whole code. and It gives me errors constantly. all I wanna do is just extracting certain kinds of noun or others. I applied regular expression, but just simply, putting words, to see if it's filtering in a right way but it just dosen't. if keeps returining error anyway.

I will explain more specificly what I aimed to do 
(1) extracting certain kinds of noun from the sentence, and store it in a usable variable.  so it shouldn't return any stupid form like (Python : NNP) but like (NNP = 'Python, Autohotkey, Javascript') 

literally basic of basic thing that I can do isn't it? BUT I CAN'T FIND ANY THREADS OR TUTS ABOUT THIS IN ANY WHERE. Harrison, please help me.  This kind of simplest subject is soaking my time and it's just freaking ridiculous. All I wanna see is just one simple usage example and can not find it fucking nowhere."
2017-12-05T04:17:42.000Z,https://yt3.ggpht.com/-6wt5oegNDiw/AAAAAAAAAAI/AAAAAAAAAAA/jzTXbM6MmIk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Siennablue 604,"can't really understand it.. and can't really practically use it even. in your script, at 5:15 in this video, you wrote it as  ChunkGram = r""""""{<RB.?>*<VB.?>*<NNP><NN>?}"""""" but then, I can never find information about ""<>"" this thing in that sentence. I think it's something that especially exists in nltk module but what is it?  Since only very few people use NLTK, it's not very easy to get full information about it.   well... appreciated that you made tuts anyway.  Bless you"
2017-11-27T00:15:56.000Z,https://yt3.ggpht.com/-9PF9OYa3K7Q/AAAAAAAAAAI/AAAAAAAAAAA/9L7c08h8Z-o/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Stanley Ruan,"Is it true that the '?' in <RB.?> and <VB.?> is optional? 'RB.' already matches adverb of any tense, right?"
2017-11-22T22:02:43.000Z,https://yt3.ggpht.com/-XPlDjOD3CNQ/AAAAAAAAAAI/AAAAAAAAAAA/YZWHeCRC-1A/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Pablo Napan,My chunked.draw() is taking forever. I am following the tutorial and my computer is not slow. Any help?
2017-11-12T16:27:57.000Z,https://yt3.ggpht.com/-eMVXF52dKRI/AAAAAAAAAAI/AAAAAAAAAAA/F2OfgxmWCZc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Burn1nSun,chunkagram chunkagram call us up and win some ram
2017-11-11T13:24:36.000Z,https://yt3.ggpht.com/-jJwEITjZ7Mk/AAAAAAAAAAI/AAAAAAAAAAA/no431YKcP9I/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Shruthi D R,Am getting an error saying idle's subprocess dint make any connections.
2017-08-31T01:03:33.000Z,https://yt3.ggpht.com/-pI6ZnRODLiU/AAAAAAAAAAI/AAAAAAAAAAA/l-HvDjkFVZg/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Ryan Walker,"Hey man, do you have these examples typed out somewhere?"
2017-08-25T14:18:19.000Z,https://yt3.ggpht.com/-3_TceIlMzEY/AAAAAAAAAAI/AAAAAAAAAAA/Uo63mNO33ZE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,emma richard,Above code is showing an error like RegexpParser object is not callable
2017-08-22T15:09:14.000Z,https://yt3.ggpht.com/-1Dv3lezpDtQ/AAAAAAAAAAI/AAAAAAAAAAA/oX67qstJFU4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Text Approach Ltd - The Language Technology Agency,I would like to install PunktSentenceTokenozer. Any help
2017-08-14T12:33:15.000Z,https://yt3.ggpht.com/-UP4W3NAbBrs/AAAAAAAAAAI/AAAAAAAAAAA/m7-NQ226SDU/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Samuel Prevost,< and > are called chevron
2017-08-12T06:47:50.000Z,https://yt3.ggpht.com/-K3nJoPkujHw/AAAAAAAAAAI/AAAAAAAAAAA/4w8u1SF7mlo/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Kritika Singh,"I am getting an error of ""module 'nltk' has no attribute 'RegexParser'"". Can anyone please help me how to resolve this?  I could not find much on internet for this"
2017-08-05T19:30:07.000Z,https://yt3.ggpht.com/-j_-4_qQhQDE/AAAAAAAAAAI/AAAAAAAAAAA/mKPSUJHm2Ik/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Simon Chan,"Hello Harrison. your chunkGram looks like this: chunkGram = r""""""Chunk: {<RB.?>*<VB.?>*<NNP>+<NN>?} """""". Is there any reason for the order of the elements in your chunkGram, so why do we start off with adverb, then verb, then proper nouns then normal nouns? Does the chunk have to follow that order?"
2017-06-30T22:06:23.000Z,https://yt3.ggpht.com/-yp1BlQApwWI/AAAAAAAAAAI/AAAAAAAAAAA/Fq9lJp29Kys/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Philosophy 4 All,"Need help.  8:58 
>>> def process_content():
 try:
  for i in tokenized:
   words= word_tokenize(i)
   tagged= pos_tag(words)
   
   chunkGram = r""""""Chunk: {<RB.?>*<VB.?>*<NNP><NN>}""""""
   chunkParser=nltk.RegexpParser(chunkGram)
   chunked=chunkParser.parse(tagged)

   print(chunked)
Nothing happens. Anyone know what went wrong?"
2017-06-07T09:36:03.000Z,https://yt3.ggpht.com/-cKWMz1c9Y-0/AAAAAAAAAAI/AAAAAAAAAAA/XlbCZyAEyu8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Shubham Mishra,"what should i do if i want to chunk noun, verbs,adverbs and so on...
Should we create different chunkgrams for each such classifiers or by using some syntax like :
chunkGram_Noun = r""""""Chunk_Noun: {<NNP>|<NN>|<NNS>.}  Chunk_Verb: {<VB>|<VBD>|<VBG>|<VBN>|<VBP>|<VBP>|<VBZ>.}""""""
Both ways its some error. please tell me a better approach. with example."
2017-05-31T20:19:28.000Z,https://yt3.ggpht.com/-4v-WdgrUpkE/AAAAAAAAAAI/AAAAAAAAAAA/2sPV5fEpH60/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,A Inspection,"Thank you so much these tutorials are super helpful.  I have a question and I am not  sure where to go to: I am using NLP to analyze language and match it to specific graphics.  Users would enter text and then the text would display graphics according to both the actual word and syntax.  I am creating my own algorhythms that match the verbal content to a specific graphics-animation algo, which would be executed through javascript. 

 I am essentially creating my own language classification that is related to visual elements. I am a relative beginner and my question is essentially how does one structure the architecture so that the nltk will be able to analyze the user text input, return variable to which it belongs. and then go into the javascript to connect with the graphics algo,( because the linguistic classification will determine the order of the graphics display)

I was starting with NLTK and Python but then ended up using a simple library for now (NLP compromise) because I am not doing statistical analysis as of yet, I just want to be able to start connecting works and expressions to the graphics, which is easier with JS at this early stage since I am using the browser to display everything. 

It's just not clear to me how I can connect Python/NLTK to the browser to use it live, and if it's at all possible to use it ""live""."
2017-05-23T12:40:37.000Z,https://yt3.ggpht.com/-4wu5QEncFco/AAAAAAAAAAI/AAAAAAAAAAA/94H3nMLRWlw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,sai srikar,"Hi Harrision , After watching three videos I have one question, can we make a prediction of words given that with group of words(Ex: list_words =  ""Alright, so I'm back in high school, I'm standing in the middle of the cafeteria"".) want to predict next words through NLP or we have to use anything more. Could you please share your thoughts , it really means a lot with what am doing. 

Thanks
Srikar"
2017-05-03T14:01:47.000Z,https://yt3.ggpht.com/-m-kDtq6lW3I/AAAAAAAAAAI/AAAAAAAAAAA/aQR5Z2T4MbE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,pratik chhapolika,"Instead of making too much of funny sounds/sentences, if u can concentrate on teaching that would do more good. Sometimes your way of doing such things is annoying."
2017-03-24T03:56:04.000Z,https://yt3.ggpht.com/-QKawAuNpHDw/AAAAAAAAAAI/AAAAAAAAAAA/FzQRVDIqz2Y/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Rhett Scronfinkle,Those brackets at 5:33 are called angular brackets.They are also called chevrons by many people in industry
2017-03-19T16:04:37.000Z,https://yt3.ggpht.com/-wVBT2atqWPU/AAAAAAAAAAI/AAAAAAAAAAA/iQHe2oqVgB8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,siddharth rajendra naidu,m little bit confused with PuncktSentenceTokenizer would be nice if you could explain it a little bit elaborately like where and why it is used
2017-03-16T15:31:39.000Z,https://yt3.ggpht.com/--2E1JYsuD18/AAAAAAAAAAI/AAAAAAAAAAA/hw7goKb5jeY/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,maruf safat,"whY       "" unexpected EOF ""    showing? plz help sir"
2017-03-06T11:39:05.000Z,https://yt3.ggpht.com/-cp1nH10RjVQ/AAAAAAAAAAI/AAAAAAAAAAA/2Jff6kIA4_M/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Rohit Krishna,"Hey.. I have created a chunk based on the following grammar : grammar = ""rohit: {<NN><IN>?<DT>+<PRP$>?}""  I got chunked output. But now i want to access the chunk with the help of the name i have given to it ( in this case, rohit). Could you please tell me how can i do it."
2017-02-21T05:54:28.000Z,https://yt3.ggpht.com/-Q0tUNnei-oc/AAAAAAAAAAI/AAAAAAAAAAA/jJDfppb0kZo/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Nikhil Kumar,"Hi, I am using Jupyter notebook , I am  not getting any output like a tree structure after running the code of chunking and chinkng."
2017-02-20T18:22:39.000Z,https://yt3.ggpht.com/-pwGdAgsXlMY/AAAAAAAAAAI/AAAAAAAAAAA/BeO0nFHOq_8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Charles R,"Awesome tutorial! This is exactly what I need. I do have one question, though. I'm trying to learn NLTK to do linguistic analysis on an Asian tribal language. I want to search different POS patterns to verify various proposed rules of grammar. I think that I can do this with chunking, but obviously the English language tools in NLTK are not going to help me much here and I'm going to need additional POS tags. What would be the best way for me to define my own word library, POS list, and NLTK grammar rules?"
2017-02-11T21:16:14.000Z,https://yt3.ggpht.com/-8slExponpgE/AAAAAAAAAAI/AAAAAAAAAAA/6jgYFKyTgzU/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Adam Cherun,Can you link me to your website's list for the modifiers?
2017-02-05T12:11:15.000Z,https://yt3.ggpht.com/-8TsNq5ylx3c/AAAAAAAAAAI/AAAAAAAAAAA/vtCkgbDtAVM/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Arkosnato Neogy,"Hey! So if i am getting this right, chunking is like breaking the sentence into meaningful segments?"
2017-01-28T00:03:27.000Z,https://yt3.ggpht.com/-sPE8ulBFeZU/AAAAAAAAAAI/AAAAAAAAAAA/UXVGVdaMHXw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,h3110 fr!3nd,"i now im late to the party but erhhher.... ""Greater/less than""... Is a common way to describe the sideways ""V"" ... WAKAK (>x_x)> have you kept count of comments with same reply lol"
2016-10-21T01:07:17.000Z,https://yt3.ggpht.com/-nKvLV8q1txc/AAAAAAAAAAI/AAAAAAAAAAA/pHRNjEJNeho/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Malabika Sen,"Thank you so much, this video is very helpful! :)"
2016-09-26T11:28:34.000Z,https://yt3.ggpht.com/-CKefmlrzLSU/AAAAAAAAAAI/AAAAAAAAAAA/LWmaXhQWThA/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Daniel Phillis,many thanx - im still watching - but so far very impressed ! excellent work ! :D
2016-09-13T17:01:28.000Z,https://yt3.ggpht.com/-Q7xmd3W9VwA/AAAAAAAAAAI/AAAAAAAAAAA/PLZ3Ad4dTHw/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,vikhyat sundar,"Hey I have been following your twitter sentiment analysis videos.I have learnt a lot from it.Is there any way I can use this with a GUI ??
As in write a tweet inside a comment boxand it would show me the sentiment !! Help ! Thanks"
2016-08-01T07:20:17.000Z,https://yt3.ggpht.com/-xa7CP7qeE60/AAAAAAAAAAI/AAAAAAAAAAA/CcQcuVHonR4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Cherry,"i think I typed in the exact codes as in the video, but I kept getting the message ""unexpected EOF while parsing"". Please help find any mistakes in my codes, thanks:import nltkfrom nltk.corpus import state_unionfrom nltk.tokenize import PunktSentenceTokenizertrain_text=state_union.raw('2006-GWBush.txt')sample_text=state_union.raw('2005-GWBush.txt')custom_sent_tokenizer=PunktSentenceTokenizer(train_text)tokenized=custom_sent_tokenizer.tokenize(sample_text)def process_content():      try:          for i in tokenized:          words=nltk.word_tokenize(i)          tagged=nltk.pos_tag(words)          chunkGram=r'''Chunk:{<RB.?>*}<VB.?>*<NNP><NN>?'''          chunkParser=nltk.RegexpParser(chunkGram)          chunked=chunkParser.parse(tagged)          print(chunked)"
2016-06-11T18:59:09.000Z,https://yt3.ggpht.com/-dpIXWVBQa_k/AAAAAAAAAAI/AAAAAAAAAAA/4kTjTcgmYH0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Roshintha Mediyawa,"hey, 
I greatly appreciate what you have done. I want to know how chunking (and other previous stuff) can be used to understand a text (eg:- A question ) and to retrieve information from a paragraph!! Simply basic steps. Thanks!!"
2016-04-16T04:21:10.000Z,https://yt3.ggpht.com/-ugcaAWJuzh4/AAAAAAAAAAI/AAAAAAAAAAA/KMVwgiqLdc0/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Dan Y,"""<>"" Angular brakets bitch"
2016-04-06T10:57:25.000Z,https://yt3.ggpht.com/-noDmI51nCgs/AAAAAAAAAAI/AAAAAAAAAAA/HM34BCkbJso/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Nomad Soul,"Hi Sendex or anyone.  I am having a recurring problem with the stemming and chunking code from the video and am copying exatly. I ma getting URL errors: URLError: <urlopen error unknown url type: c> only when I run
the for loops part of speech tagging and chunking. All other codes in previous videos work fine such as 
as stop words and stemming.
 This is puzzling because there are no urls in the code. I have installed 
on 3 different computers from different locations.
 I've even tried
2.7 and 3.5 using Canopy and Anaconda. The code only works on 
one computer using Canopy. Has anyone had this problem? I don't 
have access to a unix shell otherwise I would try that too. This
must be a bug in Python."
2016-02-17T00:36:26.000Z,https://yt3.ggpht.com/-4wKx047SEb0/AAAAAAAAAAI/AAAAAAAAAAA/foQsogTcesc/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Altay Aman,"Hi,

I have a question regarding NER. So NLTK can recognize multiple named entities like person, location and etc. And my question is what is full list of Named Entities that can be recognized by NLTK?


Thanks in advance. "
2015-11-17T16:00:52.000Z,https://yt3.ggpht.com/-ZapOCEtfi8E/AAAAAAAAAAI/AAAAAAAAAAA/dK426s5ebF4/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Weakbody2,I don't understand why the chunks are not starting with adverbs as they should?
2015-10-10T10:48:22.000Z,https://yt3.ggpht.com/-ZI5kcvSEdPU/AAAAAAAAAAI/AAAAAAAAAAA/sxInqB--bcs/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Mr_Roboto,"Hi Sentdex, I was wondering if there is a way to use nltk and pos-tagging to write a program to test if a word is of a particular tag? For example:

word = ""bicycle""

if word has the tag NN:
    print(True)

else:
    print(False)

Thanks in advance."
2015-09-04T01:48:44.000Z,https://yt3.ggpht.com/-UPd2Ly96PP0/AAAAAAAAAAI/AAAAAAAAAAA/NOztAs649PA/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Mohammed Abujayyab,"I have a question, when I tokenize a sentence using the following code :-

from nltk.tokenize import sent_tokenize, word_tokenize
raw_data=""1. This is a sentence. ""
tokenized_sentences=sent_tokenize( raw_data)
print (tokenized_sentences)
________
Result:
>>> 1.
>>>This is a sentence.
-------------------
How can I get only the complete sentence including paragraph numbering (without splitting numbers) at the beginning, the result should  be as this:
>>>1. This is a sentence

Thanks"
2015-08-14T22:55:46.000Z,https://yt3.ggpht.com/--2mlBq32DKg/AAAAAAAAAAI/AAAAAAAAAAA/3pn5-IjZayo/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,EXO ICE,They're called angular brackets. :)
2015-07-23T16:10:20.000Z,https://yt3.ggpht.com/-UPd2Ly96PP0/AAAAAAAAAAI/AAAAAAAAAAA/NOztAs649PA/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Mohammed Abujayyab,So where we can find  '2006-GWBush.txt' and how can we use my text file shall I put it in some directory :c:\example.txt ?
2015-07-20T01:49:51.000Z,https://yt3.ggpht.com/-noDmI51nCgs/AAAAAAAAAAI/AAAAAAAAAAA/HM34BCkbJso/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Nomad Soul,"After the nltk.download() command, how did you make a comment on the next line (9:59) without the downloader or the command prompt popping back up?"
2015-07-13T07:43:53.000Z,https://yt3.ggpht.com/-RrHdhSmcw9Y/AAAAAAAAAAI/AAAAAAAAAAA/eSiBUMoo_oE/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,violinov,At 9:26 can you tell why it printed out the non - chunks as well ?
2015-07-03T15:05:51.000Z,https://yt3.ggpht.com/-bkhpfWkzx2U/AAAAAAAAAAI/AAAAAAAAAAA/R7UIqIOBmCI/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Kumar Kumar,"Thanks for this series ! very helpful. I am new to Python and to NLP and NLTK -:) so pardon any basic questions.....
I have a need where I need to check a customer's email (or say convert the phone call to speech which I will do using another software) and then from that find out 2 things.
1. Sentiment analysis
2. Was the email or call related to say a topic called XYZ (I donnot say..related to some catgory )

I have a list of 2 files...
1. training  model with phrases which tell me if the customer is happy or sad....
2. training model with  phrases that show if the call or email is related to topic XYZ


now from the last 4 videos in this series what I understand is that

1. I first do processing of my text using NLTK (from chapter 1 to 14)
2. provide #1 as input to  scikit learn and do the analysis

Please let me know if I understood this right...

also...if my training models (say list of phrases which tell me if the customer is happy) has stop words...should, I rather remove the stop words from the training model in the first place ?
say ""I'm going to cancel"" means customer is not happy and should it rather be ""cancel"" in the training model or should it be the phrase ""I'm going to cancel""?

again...still going through all the videos and apologies for jumping the gun -:)

thanks a lot for your valuable time !!"
2015-06-17T21:12:38.000Z,https://yt3.ggpht.com/-b7GF67UQ7pI/AAAAAAAAAAI/AAAAAAAAAAA/GUGdscDqq_o/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Sagar Samtani,"Hey Harrison, I still don't completely understand the full value of chunking. Can you explain a way which it can be applied?"
2015-06-13T11:45:01.000Z,https://yt3.ggpht.com/-fA3HHMzCU5M/AAAAAAAAAAI/AAAAAAAAAAA/FSfy_1TwMtk/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Stefan van der Leeden,"Is there a way to show which words are often associated together? For example, i would like to get a list of words that occur most often when the sentence contains the words  ""good book""?"
2015-05-20T16:53:31.000Z,https://yt3.ggpht.com/-T5ms5EdBgNM/AAAAAAAAAAI/AAAAAAAAAAA/baRepMrs7r8/s28-c-k-no-mo-rj-c0xffffff/photo.jpg,imPpT2Qo2sk,Ateelol,"< less then, > greater then"
